TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0202.png,2726c03,0.5421875,0.221875,,,0.7234375,0.221875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0203.png,2726c03,0.7,0.18125,,,0.73125,0.18125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0204.png,2726c03,0.7953125,0.240625,,,0.7515625,0.240625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0205.png,2726c03,0.8,0.2625,,,0.7765625,0.2625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0206.png,2726c03,0.65625,0.2564214365551367,,,0.796875,0.2564214365551367,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0207.png,2726c03,0.44375,0.29375,,,0.80625,0.29375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0208.png,2726c03,0.2484375,0.228125,,,0.7875,0.228125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0209.png,2726c03,0.2734375,0.203125,,,0.846875,0.203125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0210.png,2726c03,0.2953125,0.178125,,,0.7609375,0.178125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0211.png,2726c03,0.3078125,0.165625,,,0.6078125,0.165625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0212.png,2726c03,0.3078125,0.171875,,,0.425,0.171875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0213.png,2726c03,0.296875,0.18125,,,0.265625,0.18125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0214.png,2726c03,0.278125,0.2,,,0.165625,0.2,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0215.png,2726c03,0.2546875,0.215625,,,0.1796875,0.215625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0216.png,2726c03,0.2359375,0.234375,,,0.3484375,0.234375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0217.png,2726c03,0.2296875,0.246875,,,0.5953125,0.246875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0218.png,2726c03,0.2484375,0.228125,,,0.7875,0.228125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0219.png,2726c03,0.121875,0.2350407212059221,,,0.5828125,0.23251344047172845,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0220.png,2726c03,0.14375,0.13538861889021542,,,0.3484375,0.13441133229754104,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0221.png,2726c03,0.2984375,0.13143588028008182,,,0.16875,0.13143588028008182,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0222.png,2726c03,0.5296875,0.23067919417450722,,,0.1140625,0.23251344047172845,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0223.png,2726c03,0.7484375,0.228125,,,0.2078125,0.228125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0224.png,2726c03,0.871875,0.2350407212059221,,,0.4109375,0.2350407212059221,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0225.png,2726c03,0.85,0.13441133229754104,,,0.6453125,0.13538861889021542,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0226.png,2726c03,0.6953125,0.13143588028008182,,,0.825,0.13143588028008182,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0227.png,2726c03,0.4640625,0.23251344047172845,,,0.8796875,0.23251344047172845,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0228.png,2726c03,0.2484375,0.228125,,,0.7875,0.228125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0229.png,2726c03,0.109375,0.2081587810422611,,,0.6453125,0.20563354845452628,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0230.png,2726c03,0.1828125,0.18084545370287858,,,0.3859375,0.18084545370287858,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0231.png,2726c03,0.4515625,0.17393650062594684,,,0.28125,0.1730076316958301,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0232.png,2726c03,0.69375,0.17438508035379632,,,0.44375,0.17438508035379632,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0233.png,2726c03,0.7,0.18125,,,0.73125,0.18125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0234.png,2726c03,0.4796875,0.203125,,,0.896875,0.203125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0235.png,2726c03,0.26875,0.21941862101927448,,,0.8265625,0.21941862101927448,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0236.png,2726c03,0.2734375,0.23322635196306613,,,0.7015625,0.23322635196306613,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2726c03/2-0237.png,2726c03,0.3359375,0.25066318287694345,,,0.7328125,0.25066318287694345,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1239.png,2989,0.1078125,0.356373333914029,,,0.5328125,0.3549867955290732,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1240.png,2989,0.45,0.3320450364784874,,,0.240625,0.3294912034106525,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1241.png,2989,0.8546875,0.34946946397360673,,,0.4578125,0.3520170672353828,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1242.png,2989,0.728125,0.18866823560154475,,,0.8671875,0.18866823560154475,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1243.png,2989,0.2484375,0.415625,,,0.8109375,0.415625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1244.png,2989,0.1375,0.3319715019772028,,,0.471875,0.32894243417351915,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1245.png,2989,0.1890625,0.37505207971693744,,,0.2515625,0.3782412011534439,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1246.png,2989,0.3484375,0.4595450365578982,,,0.24375,0.45964065447912683,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1247.png,2989,0.4734375,0.4799190198616846,,,0.5625,0.4799190198616846,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1248.png,2989,0.2484375,0.415625,,,0.8109375,0.415625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1249.png,2989,0.184375,0.3513923199217649,,,0.7859375,0.354505046684811,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1250.png,2989,0.23125,0.18125,,,0.759375,0.18125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1251.png,2989,0.35625,0.23799290955824715,,,0.7484375,0.24032042412162974,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1252.png,2989,0.5328125,0.3037043432764833,,,0.7390625,0.3005853664102762,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1253.png,2989,0.6984375,0.334375,,,0.746875,0.334375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1254.png,2989,0.8015625,0.36336104634371585,,,0.76875,0.36336104634371585,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1255.png,2989,0.815625,0.3176143986817978,,,0.80625,0.3145712608058785,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1256.png,2989,0.6703125,0.240625,,,0.8265625,0.240625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1257.png,2989,0.434375,0.4266512041469003,,,0.83125,0.4266512041469003,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1258.png,2989,0.2484375,0.415625,,,0.8109375,0.415625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1259.png,2989,0.2734375,0.378125,,,0.871875,0.378125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1260.png,2989,0.2953125,0.340625,,,0.7828125,0.340625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1261.png,2989,0.303125,0.31875,,,0.6171875,0.31875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1262.png,2989,0.303125,0.31875,,,0.4234375,0.31875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1263.png,2989,0.2984375,0.334375,,,0.25,0.334375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1264.png,2989,0.275,0.375,,,0.140625,0.375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1265.png,2989,0.2484375,0.415625,,,0.1484375,0.415625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1266.png,2989,0.2265625,0.453125,,,0.33125,0.453125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1267.png,2989,0.2265625,0.453125,,,0.603125,0.453125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1268.png,2989,0.2484375,0.415625,,,0.8109375,0.415625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1269.png,2989,0.1203125,0.39633329171922965,,,0.6109375,0.3956427721126724,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1270.png,2989,0.1234375,0.16503432408138616,,,0.35625,0.17096349208237413,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1271.png,2989,0.2734375,0.16703410018615958,,,0.171875,0.16799600069644516,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1272.png,2989,0.5140625,0.4188549308829968,,,0.0953125,0.42000744041028604,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1273.png,2989,0.7484375,0.415625,,,0.1859375,0.415625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1274.png,2989,0.8734375,0.39816473506577654,,,0.3828125,0.39633329171922965,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1275.png,2989,0.871875,0.17096349208237413,,,0.6375,0.17196020615247004,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1276.png,2989,0.7203125,0.16799600069644516,,,0.8234375,0.16799600069644516,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1277.png,2989,0.4796875,0.422522651020037,,,0.8984375,0.42068118124061604,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1278.png,2989,0.2484375,0.415625,,,0.8109375,0.415625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1279.png,2989,0.1359375,0.05563904317114018,,,0.759375,0.05563904317114018,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1280.png,2989,0.1640625,0.14131773818243767,,,0.390625,0.14131773818243767,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1281.png,2989,0.440625,0.14429245475768995,,,0.278125,0.14429245475768995,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1282.png,2989,0.6953125,0.32189016954545224,,,0.4453125,0.32189016954545224,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1283.png,2989,0.6984375,0.334375,,,0.746875,0.334375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1284.png,2989,0.4640625,0.3719931534988245,,,0.9171875,0.3694511342857131,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1285.png,2989,0.2390625,0.1907274314958391,,,0.8328125,0.1907274314958391,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1286.png,2989,0.2546875,0.1907274314958391,,,0.7015625,0.1897778306336122,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/2989/1-1287.png,2989,0.3390625,0.45882194599321424,,,0.740625,0.4606593440385205,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2339.png,3004p01,0.121875,0.13838493640927832,,,0.521875,0.13696629375506955,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2340.png,3004p01,0.4625,0.18637684439060556,,,0.25625,0.18637684439060556,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2341.png,3004p01,0.840625,0.18637684439060556,,,0.471875,0.18637684439060556,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2342.png,3004p01,0.7078125,0.15372967345311056,,,0.86875,0.15372967345311056,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2343.png,3004p01,0.2484375,0.215625,,,0.80625,0.215625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2344.png,3004p01,0.103125,0.2304886114323222,,,0.4796875,0.22743903716160951,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2345.png,3004p01,0.1640625,0.24383011503913948,,,0.278125,0.24383011503913948,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2346.png,3004p01,0.3515625,0.246875,,,0.26875,0.246875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2347.png,3004p01,0.484375,0.27901892856937144,,,0.5796875,0.2820301679342123,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2348.png,3004p01,0.2484375,0.215625,,,0.80625,0.215625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2349.png,3004p01,0.1875,0.2,,,0.7828125,0.2,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2350.png,3004p01,0.24375,0.11875,,,0.7578125,0.11875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2351.png,3004p01,0.3734375,0.134375,,,0.740625,0.134375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2352.png,3004p01,0.540625,0.175,,,0.7390625,0.175,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2353.png,3004p01,0.6984375,0.171875,,,0.746875,0.171875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2354.png,3004p01,0.796875,0.2,,,0.76875,0.2,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2355.png,3004p01,0.7984375,0.178125,,,0.796875,0.178125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2356.png,3004p01,0.6546875,0.153125,,,0.821875,0.153125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2357.png,3004p01,0.440625,0.2375,,,0.8265625,0.2375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2358.png,3004p01,0.2484375,0.215625,,,0.80625,0.215625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2359.png,3004p01,0.2765625,0.196875,,,0.85625,0.196875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2360.png,3004p01,0.296875,0.18125,,,0.7640625,0.18125,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2361.png,3004p01,0.309375,0.16875,,,0.603125,0.16875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2362.png,3004p01,0.309375,0.16875,,,0.415625,0.16875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2363.png,3004p01,0.296875,0.175,,,0.25,0.175,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2364.png,3004p01,0.278125,0.19375,,,0.1484375,0.19375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2365.png,3004p01,0.2515625,0.221875,,,0.16875,0.221875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2366.png,3004p01,0.23125,0.2375,,,0.3546875,0.2375,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2367.png,3004p01,0.2296875,0.240625,,,0.615625,0.240625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2368.png,3004p01,0.2484375,0.215625,,,0.80625,0.215625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2369.png,3004p01,0.1,0.1694718357869531,,,0.6046875,0.166595036690773,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2370.png,3004p01,0.1265625,0.16013909969148696,,,0.35625,0.16013909969148696,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2371.png,3004p01,0.2796875,0.157153637008502,,,0.165625,0.16108154961074841,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2372.png,3004p01,0.5140625,0.1707062535468458,,,0.08125,0.1707062535468458,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2373.png,3004p01,0.7453125,0.21564764373857645,,,0.1875,0.215625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2374.png,3004p01,0.89375,0.166595036690773,,,0.3890625,0.166595036690773,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2375.png,3004p01,0.8671875,0.16013909969148696,,,0.6375,0.16013909969148696,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2376.png,3004p01,0.7140625,0.16013909969148696,,,0.828125,0.157153637008502,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2377.png,3004p01,0.4796875,0.1707062535468458,,,0.9125,0.1707062535468458,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2378.png,3004p01,0.2484375,0.215625,,,0.80625,0.215625,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2379.png,3004p01,0.0796875,0.15261394308843473,,,0.68125,0.1505199322349037,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2380.png,3004p01,0.18125,0.10574327697305394,,,0.3875,0.10574327697305394,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2381.png,3004p01,0.45625,0.10870329456828805,,,0.284375,0.11167230240753523,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2382.png,3004p01,0.6984375,0.17001838135919306,,,0.453125,0.17001838135919306,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2383.png,3004p01,0.6984375,0.171875,,,0.746875,0.171875,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2384.png,3004p01,0.4703125,0.19943768607011064,,,0.9109375,0.19943768607011064,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2385.png,3004p01,0.259375,0.15417370479430012,,,0.8328125,0.1511996300425368,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2386.png,3004p01,0.278125,0.14131773818243767,,,0.7078125,0.14131773818243767,,
TRAIN,gs://whichbrick-2/data_export_bricks/images/3004p01/2-2387.png,3004p01,0.3484375,0.2437700312282049,,,0.7484375,0.2437700312282049,,
