data_export/labels/Animal/30218-f1/2-2451.txt,118.5,51.0,209.0,51.0
data_export/labels/Animal/30218-f1/2-2452.txt,164.5,63.0,208.0,63.0
data_export/labels/Animal/30218-f1/2-2453.txt,213.0,66.0,210.5,66.0
data_export/labels/Animal/30218-f1/2-2454.txt,245.0,72.0,214.0,72.0
data_export/labels/Animal/30218-f1/2-2455.txt,252.0,53.907327887774215,216.5,54.67174773134658
data_export/labels/Animal/30218-f1/2-2456.txt,212.0,50.91168824543142,222.5,50.91168824543142
data_export/labels/Animal/30218-f1/2-2457.txt,152.5,83.0,226.0,83.0
data_export/labels/Animal/30218-f1/2-2458.txt,93.0,82.0,222.5,82.0
data_export/labels/Animal/30218-f1/2-2459.txt,98.0,76.0,248.5,76.0
data_export/labels/Animal/30218-f1/2-2460.txt,103.0,70.0,239.5,70.0
data_export/labels/Animal/30218-f1/2-2461.txt,106.0,66.0,203.5,66.0
data_export/labels/Animal/30218-f1/2-2462.txt,107.5,65.0,155.5,65.0
data_export/labels/Animal/30218-f1/2-2463.txt,106.0,66.0,108.5,66.0
data_export/labels/Animal/30218-f1/2-2464.txt,102.5,71.0,76.0,71.0
data_export/labels/Animal/30218-f1/2-2465.txt,97.0,76.05918747922567,72.0,77.10382610480494
data_export/labels/Animal/30218-f1/2-2466.txt,92.0,84.11896337925236,106.5,85.07055894961546
data_export/labels/Animal/30218-f1/2-2467.txt,90.5,85.0,164.0,85.0
data_export/labels/Animal/30218-f1/2-2468.txt,93.0,82.0,222.5,82.0
data_export/labels/Animal/30218-f1/2-2469.txt,69.5,79.40403012442127,168.0,79.6994353806851
data_export/labels/Animal/30218-f1/2-2470.txt,80.0,41.593268686170845,115.0,42.485291572496
data_export/labels/Animal/30218-f1/2-2471.txt,123.0,42.0,77.0,42.0
data_export/labels/Animal/30218-f1/2-2472.txt,177.0,81.32035415564789,70.5,81.32035415564789
data_export/labels/Animal/30218-f1/2-2473.txt,226.0,82.0,96.5,82.0
data_export/labels/Animal/30218-f1/2-2474.txt,248.5,79.6994353806851,150.0,79.6994353806851
data_export/labels/Animal/30218-f1/2-2475.txt,238.5,42.485291572496,203.5,42.04759208325728
data_export/labels/Animal/30218-f1/2-2476.txt,196.5,43.0,241.5,43.0
data_export/labels/Animal/30218-f1/2-2477.txt,142.0,82.02438661763951,248.0,82.02438661763951
data_export/labels/Animal/30218-f1/2-2478.txt,93.0,82.0,222.5,82.0
data_export/labels/Animal/30218-f1/2-2479.txt,58.0,78.29431652425353,193.0,78.29431652425353
data_export/labels/Animal/30218-f1/2-2480.txt,62.0,52.009614495783374,131.0,52.009614495783374
data_export/labels/Animal/30218-f1/2-2481.txt,136.0,46.010868281309364,95.5,46.010868281309364
data_export/labels/Animal/30218-f1/2-2482.txt,204.5,65.05382386916237,132.5,65.05382386916237
data_export/labels/Animal/30218-f1/2-2483.txt,213.0,66.0,210.5,66.0
data_export/labels/Animal/30218-f1/2-2484.txt,157.5,70.71067811865476,259.0,70.71067811865476
data_export/labels/Animal/30218-f1/2-2485.txt,98.0,53.08483775994799,244.0,53.150729063673246
data_export/labels/Animal/30218-f1/2-2486.txt,81.5,61.0,204.5,61.0
data_export/labels/Animal/30218-f1/2-2487.txt,104.5,84.8528137423857,201.5,84.8528137423857
data_export/labels/Animal/4491b/2-1139.txt,56.5,75.15317691222374,146.0,73.824115301167
data_export/labels/Animal/4491b/2-1140.txt,158.0,86.6083136886985,81.0,86.83893136145792
data_export/labels/Animal/4491b/2-1141.txt,262.5,94.62557793746889,152.0,94.62557793746889
data_export/labels/Animal/4491b/2-1142.txt,204.0,82.76472678623425,258.5,82.34682750416071
data_export/labels/Animal/4491b/2-1143.txt,83.0,106.0,213.5,106.0
data_export/labels/Animal/4491b/2-1144.txt,51.5,102.39628899525607,132.0,103.39245620450265
data_export/labels/Animal/4491b/2-1145.txt,70.0,100.0,95.5,100.0
data_export/labels/Animal/4491b/2-1146.txt,103.0,112.0,93.0,112.0
data_export/labels/Animal/4491b/2-1147.txt,136.0,111.87939935484101,162.0,112.00892821556681
data_export/labels/Animal/4491b/2-1148.txt,83.0,106.0,213.5,106.0
data_export/labels/Animal/4491b/2-1149.txt,66.5,106.6770828247567,211.5,106.7941945987702
data_export/labels/Animal/4491b/2-1150.txt,84.5,69.0,206.5,69.0
data_export/labels/Animal/4491b/2-1151.txt,124.5,73.0,204.0,73.0
data_export/labels/Animal/4491b/2-1152.txt,180.0,88.0,203.0,88.0
data_export/labels/Animal/4491b/2-1153.txt,225.5,93.0,204.0,93.0
data_export/labels/Animal/4491b/2-1154.txt,247.5,98.41239759298622,206.5,98.32598842625484
data_export/labels/Animal/4491b/2-1155.txt,249.0,94.0,214.0,94.0
data_export/labels/Animal/4491b/2-1156.txt,202.0,88.0,218.5,88.0
data_export/labels/Animal/4491b/2-1157.txt,132.0,123.79418403139947,219.0,123.79418403139947
data_export/labels/Animal/4491b/2-1158.txt,83.0,106.0,213.5,106.0
data_export/labels/Animal/4491b/2-1159.txt,89.0,100.0,245.5,100.0
data_export/labels/Animal/4491b/2-1160.txt,93.5,93.0,232.5,93.0
data_export/labels/Animal/4491b/2-1161.txt,96.0,90.0,204.0,90.0
data_export/labels/Animal/4491b/2-1162.txt,96.0,90.0,160.0,90.0
data_export/labels/Animal/4491b/2-1163.txt,93.5,93.0,115.0,93.0
data_export/labels/Animal/4491b/2-1164.txt,89.5,99.0,80.0,99.0
data_export/labels/Animal/4491b/2-1165.txt,84.0,106.0,76.0,106.0
data_export/labels/Animal/4491b/2-1166.txt,80.5,111.0,108.5,111.0
data_export/labels/Animal/4491b/2-1167.txt,80.0,112.0,158.5,112.0
data_export/labels/Animal/4491b/2-1168.txt,83.0,106.0,213.5,106.0
data_export/labels/Animal/4491b/2-1169.txt,65.5,107.41508273980894,159.5,108.00462953040486
data_export/labels/Animal/4491b/2-1170.txt,83.0,85.38149682454625,104.0,85.07055894961546
data_export/labels/Animal/4491b/2-1171.txt,130.0,85.38149682454625,70.0,86.33075929238663
data_export/labels/Animal/4491b/2-1172.txt,188.0,108.00462953040486,70.0,108.2266141020775
data_export/labels/Animal/4491b/2-1173.txt,235.5,107.0,104.5,107.0
data_export/labels/Animal/4491b/2-1174.txt,252.5,108.81176406988355,158.5,107.41508273980894
data_export/labels/Animal/4491b/2-1175.txt,235.0,85.07055894961546,214.0,85.07055894961546
data_export/labels/Animal/4491b/2-1176.txt,188.0,86.33075929238663,248.0,85.38149682454625
data_export/labels/Animal/4491b/2-1177.txt,130.0,108.81176406988355,248.0,108.00462953040486
data_export/labels/Animal/4491b/2-1178.txt,83.0,106.0,213.5,106.0
data_export/labels/Animal/4491b/2-1179.txt,51.5,101.01980003939822,186.5,100.43903623591775
data_export/labels/Animal/4491b/2-1180.txt,68.5,64.19501538281614,118.5,64.19501538281614
data_export/labels/Animal/4491b/2-1181.txt,136.5,72.42237223399962,85.0,72.73238618387272
data_export/labels/Animal/4491b/2-1182.txt,210.0,91.02197536858887,121.0,91.60785992479029
data_export/labels/Animal/4491b/2-1183.txt,225.5,93.0,204.0,93.0
data_export/labels/Animal/4491b/2-1184.txt,169.5,101.01980003939822,264.5,101.01980003939822
data_export/labels/Animal/4491b/2-1185.txt,103.5,76.84399781375251,256.5,77.79460135510689
data_export/labels/Animal/4491b/2-1186.txt,86.0,80.95677859203639,218.5,80.00624975587844
data_export/labels/Animal/4491b/2-1187.txt,94.5,113.00442469213318,205.0,113.22543883774529
data_export/labels/Animal/4493c04/2-0289.txt,68.0,136.0,142.5,136.0
data_export/labels/Animal/4493c04/2-0290.txt,154.5,198.58751219550538,87.0,199.972498109115
data_export/labels/Animal/4493c04/2-0291.txt,272.0,244.60989350392188,143.0,244.60989350392188
data_export/labels/Animal/4493c04/2-0292.txt,220.5,197.0,251.0,197.0
data_export/labels/Animal/4493c04/2-0293.txt,78.0,84.0,202.0,84.0
data_export/labels/Animal/4493c04/2-0294.txt,56.0,112.0,140.0,112.0
data_export/labels/Animal/4493c04/2-0295.txt,36.0,20.0,187.5,20.0
data_export/labels/Animal/4493c04/2-0296.txt,116.0,106.00471687618433,116.0,105.01904589168576
data_export/labels/Animal/4493c04/2-0297.txt,170.0,177.18069872308325,160.0,177.28226081590904
data_export/labels/Animal/4493c04/2-0298.txt,78.0,84.0,202.0,84.0
data_export/labels/Animal/4493c04/2-0299.txt,72.5,132.23085872821065,211.5,133.2216198670471
data_export/labels/Animal/4493c04/2-0300.txt,93.5,187.0,219.0,187.0
data_export/labels/Animal/4493c04/2-0301.txt,103.0,232.12496634356245,232.5,231.22499864850255
data_export/labels/Animal/4493c04/2-0302.txt,171.5,167.91962362987834,217.5,166.97305171793442
data_export/labels/Animal/4493c04/2-0303.txt,227.5,69.00724599634447,217.5,69.02897942168927
data_export/labels/Animal/4493c04/2-0304.txt,250.0,134.13426109685773,215.5,134.18271125595876
data_export/labels/Animal/4493c04/2-0305.txt,317.0,13.341664064126334,288.5,14.317821063276353
data_export/labels/Animal/4493c04/2-0306.txt,199.0,240.0,214.0,240.0
data_export/labels/Animal/4493c04/2-0307.txt,166.0,208.0,201.0,208.0
data_export/labels/Animal/4493c04/2-0308.txt,78.0,84.0,202.0,84.0
data_export/labels/Animal/4493c04/2-0309.txt,86.5,77.0,246.5,77.0
data_export/labels/Animal/4493c04/2-0310.txt,92.5,66.007575322837,227.5,66.007575322837
data_export/labels/Animal/4493c04/2-0311.txt,95.5,63.00793600809346,204.0,63.00793600809346
data_export/labels/Animal/4493c04/2-0312.txt,95.5,67.0,159.5,67.0
data_export/labels/Animal/4493c04/2-0313.txt,91.5,69.0,101.5,70.00714249274856
data_export/labels/Animal/4493c04/2-0314.txt,84.5,77.00649323271382,71.0,78.00640999302557
data_export/labels/Animal/4493c04/2-0315.txt,75.5,87.0,94.5,87.0
data_export/labels/Animal/4493c04/2-0316.txt,69.0,94.02127418834527,124.5,94.02127418834527
data_export/labels/Animal/4493c04/2-0317.txt,71.0,98.04590761474952,157.0,98.08159868191383
data_export/labels/Animal/4493c04/2-0318.txt,78.0,84.0,202.0,84.0
data_export/labels/Animal/4493c04/2-0319.txt,57.0,273.0659261057666,160.5,274.4612905311057
data_export/labels/Animal/4493c04/2-0320.txt,96.5,228.63289352147035,93.0,229.8978033822855
data_export/labels/Animal/4493c04/2-0321.txt,126.0,272.6242835845699,62.5,271.97426348829407
data_export/labels/Animal/4493c04/2-0322.txt,200.0,235.2041666297602,77.0,236.81427321848656
data_export/labels/Animal/4493c04/2-0323.txt,241.0,84.0,117.0,84.0
data_export/labels/Animal/4493c04/2-0324.txt,261.5,273.64941074301623,157.0,273.64941074301623
data_export/labels/Animal/4493c04/2-0325.txt,222.5,229.8978033822855,224.5,230.8462691922917
data_export/labels/Animal/4493c04/2-0326.txt,192.0,272.92673009436066,255.0,272.92673009436066
data_export/labels/Animal/4493c04/2-0327.txt,118.5,236.22446951998856,241.5,236.00847442411893
data_export/labels/Animal/4493c04/2-0328.txt,78.0,84.0,202.0,84.0
data_export/labels/Animal/4493c04/2-0329.txt,34.0,196.02550854416882,206.0,197.43353311937665
data_export/labels/Animal/4493c04/2-0330.txt,75.5,177.7751388693031,116.5,177.7751388693031
data_export/labels/Animal/4493c04/2-0331.txt,125.5,250.85653270345583,82.0,250.19392478635447
data_export/labels/Animal/4493c04/2-0332.txt,209.5,250.50349298961882,122.0,250.50349298961882
data_export/labels/Animal/4493c04/2-0333.txt,227.5,69.00724599634447,217.5,69.02897942168927
data_export/labels/Animal/4493c04/2-0334.txt,164.5,152.55163060419906,276.5,152.55163060419906
data_export/labels/Animal/4493c04/2-0335.txt,106.5,225.85836269662454,265.0,226.52593670482858
data_export/labels/Animal/4493c04/2-0336.txt,104.0,238.2120903732638,235.5,236.00847442411893
data_export/labels/Animal/4493c04/2-0337.txt,83.5,327.27358585745964,204.5,327.55152266475574
data_export/labels/Animal/4587/2-0089.txt,26.0,69.28924880528002,105.0,70.22819946431775
data_export/labels/Animal/4587/2-0090.txt,200.5,153.68799562750502,45.0,154.26276284314372
data_export/labels/Animal/4587/2-0091.txt,282.0,74.0,177.5,74.0
data_export/labels/Animal/4587/2-0092.txt,193.0,79.88116173416608,298.5,80.7093550959243
data_export/labels/Animal/4587/2-0093.txt,50.5,107.68936809174804,236.5,107.8702924812944
data_export/labels/Animal/4587/2-0094.txt,27.0,85.42833253669417,132.5,85.42833253669417
data_export/labels/Animal/4587/2-0095.txt,41.0,82.00609733428362,88.5,82.0
data_export/labels/Animal/4587/2-0096.txt,65.5,131.0,85.5,131.0
data_export/labels/Animal/4587/2-0097.txt,84.0,172.35138525698017,177.5,173.34935823359717
data_export/labels/Animal/4587/2-0098.txt,50.5,107.68936809174804,236.5,107.8702924812944
data_export/labels/Animal/4587/2-0099.txt,39.0,95.81753492967766,228.0,93.92017887546851
data_export/labels/Animal/4587/2-0100.txt,68.0,90.0499861188218,211.0,90.0499861188218
data_export/labels/Animal/4587/2-0101.txt,138.5,103.0,208.5,103.0
data_export/labels/Animal/4587/2-0102.txt,221.5,142.1724305201258,209.0,142.1724305201258
data_export/labels/Animal/4587/2-0103.txt,262.5,117.88553770501282,217.5,119.05040949110591
data_export/labels/Animal/4587/2-0105.txt,266.0,106.1178590059185,228.5,106.1178590059185
data_export/labels/Animal/4587/2-0106.txt,177.0,162.19741058352318,232.5,161.19863522995473
data_export/labels/Animal/4587/2-0107.txt,84.5,172.6528308484978,235.5,172.74258305351347
data_export/labels/Animal/4587/2-0108.txt,50.5,107.68936809174804,236.5,107.8702924812944
data_export/labels/Animal/4587/2-0109.txt,52.0,113.86395390991831,258.0,112.8716084761797
data_export/labels/Animal/4587/2-0110.txt,56.5,115.06954418958998,240.5,115.06954418958998
data_export/labels/Animal/4587/2-0111.txt,57.0,118.20744477400736,200.5,118.20744477400736
data_export/labels/Animal/4587/2-0112.txt,56.5,121.06196760337245,148.5,121.19818480488888
data_export/labels/Animal/4587/2-0113.txt,56.5,116.90166808048549,100.0,117.88553770501282
data_export/labels/Animal/4587/2-0114.txt,54.5,116.72617529928752,68.5,117.5457357797381
data_export/labels/Animal/4587/2-0115.txt,51.5,109.29318368498559,65.5,109.29318368498559
data_export/labels/Animal/4587/2-0116.txt,50.0,103.04368005850722,106.0,102.04410811016969
data_export/labels/Animal/4587/2-0117.txt,48.5,107.20074626605917,174.5,107.20074626605917
data_export/labels/Animal/4587/2-0118.txt,50.5,107.68936809174804,236.5,107.8702924812944
data_export/labels/Animal/4587/2-0119.txt,26.0,106.7941945987702,158.0,106.10372283760829
data_export/labels/Animal/4587/2-0120.txt,50.0,30.14962686336267,65.0,30.4138126514911
data_export/labels/Animal/4587/2-0121.txt,117.0,98.00510190801293,36.0,98.88377015466189
data_export/labels/Animal/4587/2-0122.txt,224.5,159.24823389915505,21.5,158.7765725792064
data_export/labels/Animal/4587/2-0123.txt,267.5,108.85311203635843,81.5,107.68936809174804
data_export/labels/Animal/4587/2-0124.txt,292.5,106.10372283760829,160.0,106.7941945987702
data_export/labels/Animal/4587/2-0125.txt,268.0,30.265491900843113,252.5,30.265491900843113
data_export/labels/Animal/4587/2-0126.txt,201.0,98.88377015466189,282.0,98.88377015466189
data_export/labels/Animal/4587/2-0127.txt,93.5,158.7765725792064,296.5,159.67780058605516
data_export/labels/Animal/4587/2-0128.txt,50.5,107.68936809174804,236.5,107.8702924812944
data_export/labels/Animal/4587/2-0129.txt,31.5,63.0,171.5,63.0
data_export/labels/Animal/4587/2-0130.txt,42.0,55.08175741568164,56.0,55.08175741568164
data_export/labels/Animal/4587/2-0131.txt,152.0,71.06335201775947,49.5,71.30918594402827
data_export/labels/Animal/4587/2-0132.txt,261.5,159.8311609167624,93.5,159.8311609167624
data_export/labels/Animal/4587/2-0133.txt,262.5,117.88553770501282,217.5,119.05040949110591
data_export/labels/Animal/4587/2-0134.txt,208.0,155.63097378092831,303.0,155.18376203714098
data_export/labels/Animal/4587/2-0135.txt,102.0,84.30895563343196,286.5,84.30895563343196
data_export/labels/Animal/4587/2-0136.txt,66.0,67.67569726275453,277.0,67.67569726275453
data_export/labels/Animal/4587/2-0137.txt,56.0,158.7765725792064,248.0,158.7765725792064
data_export/labels/Animal/64835p02c01/0-2239.txt,35.5,89.49860334105779,152.5,88.52683209061533
data_export/labels/Animal/64835p02c01/0-2240.txt,142.5,63.56099432828282,55.5,63.97655820689325
data_export/labels/Animal/64835p02c01/0-2241.txt,306.5,21.37755832643195,102.5,21.37755832643195
data_export/labels/Animal/64835p02c01/0-2242.txt,249.5,137.93114224133723,262.0,138.0507153186828
data_export/labels/Animal/64835p02c01/0-2243.txt,81.0,86.97700845625813,237.5,86.97700845625813
data_export/labels/Animal/64835p02c01/0-2244.txt,53.0,32.14031735997639,143.5,33.13608305156178
data_export/labels/Animal/64835p02c01/0-2245.txt,70.0,76.05918747922567,64.0,76.10519036176179
data_export/labels/Animal/64835p02c01/0-2246.txt,99.5,81.0,64.0,81.0
data_export/labels/Animal/64835p02c01/0-2247.txt,139.0,96.33794683301072,143.5,96.33794683301072
data_export/labels/Animal/64835p02c01/0-2248.txt,81.0,86.97700845625813,237.5,86.97700845625813
data_export/labels/Animal/64835p02c01/0-2249.txt,44.0,96.51942809610924,234.0,95.524865872714
data_export/labels/Animal/64835p02c01/0-2250.txt,54.5,112.14722466472365,226.0,111.15754585272202
data_export/labels/Animal/64835p02c01/0-2251.txt,98.5,106.23088063270491,219.0,106.23088063270491
data_export/labels/Animal/64835p02c01/0-2252.txt,159.0,84.8999411071645,219.5,84.8999411071645
data_export/labels/Animal/64835p02c01/0-2253.txt,226.5,59.23681287847955,217.5,59.23681287847955
data_export/labels/Animal/64835p02c01/0-2254.txt,269.0,89.8443097808648,225.5,89.8443097808648
data_export/labels/Animal/64835p02c01/0-2255.txt,270.0,110.3177229641729,236.0,110.47624178980746
data_export/labels/Animal/64835p02c01/0-2256.txt,243.0,148.22280526288793,241.5,147.2311108427835
data_export/labels/Animal/64835p02c01/0-2257.txt,163.5,113.13708498984761,246.5,113.13708498984761
data_export/labels/Animal/64835p02c01/0-2258.txt,81.0,86.97700845625813,237.5,86.97700845625813
data_export/labels/Animal/64835p02c01/0-2259.txt,85.0,76.02631123499285,275.5,76.60939890117922
data_export/labels/Animal/64835p02c01/0-2260.txt,90.5,17.0,314.5,17.0
data_export/labels/Animal/64835p02c01/0-2261.txt,104.0,64.03124237432849,219.5,64.28841264178172
data_export/labels/Animal/64835p02c01/0-2262.txt,100.5,61.0,160.5,61.0
data_export/labels/Animal/64835p02c01/0-2263.txt,91.5,59.23681287847955,100.5,59.23681287847955
data_export/labels/Animal/64835p02c01/0-2264.txt,91.0,63.324560795950255,53.0,63.324560795950255
data_export/labels/Animal/64835p02c01/0-2265.txt,82.5,69.6419413859206,48.0,69.6419413859206
data_export/labels/Animal/64835p02c01/0-2266.txt,72.5,81.49233092751734,72.5,81.49233092751734
data_export/labels/Animal/64835p02c01/0-2267.txt,83.5,86.68333173107735,152.0,87.36131867136622
data_export/labels/Animal/64835p02c01/0-2268.txt,81.0,86.97700845625813,237.5,86.97700845625813
data_export/labels/Animal/64835p02c01/0-2269.txt,49.5,87.92041856133307,176.5,86.97700845625813
data_export/labels/Animal/64835p02c01/0-2270.txt,54.0,91.02197536858887,94.5,91.0494371207203
data_export/labels/Animal/64835p02c01/0-2271.txt,109.0,90.0,61.0,90.0
data_export/labels/Animal/64835p02c01/0-2272.txt,189.5,85.44003745317531,39.5,86.02325267042627
data_export/labels/Animal/64835p02c01/0-2273.txt,237.0,86.97700845625813,80.5,86.97700845625813
data_export/labels/Animal/64835p02c01/0-2274.txt,268.5,87.92041856133307,141.5,87.92041856133307
data_export/labels/Animal/64835p02c01/0-2275.txt,264.0,91.0494371207203,223.5,91.02197536858887
data_export/labels/Animal/64835p02c01/0-2276.txt,210.0,90.0,258.0,90.0
data_export/labels/Animal/64835p02c01/0-2277.txt,128.5,86.02325267042627,278.5,85.72630868059116
data_export/labels/Animal/64835p02c01/0-2278.txt,81.0,86.97700845625813,237.5,86.97700845625813
data_export/labels/Animal/64835p02c01/0-2279.txt,37.0,74.0,218.0,74.0
data_export/labels/Animal/64835p02c01/0-2280.txt,46.0,95.08417323613851,132.5,94.08506789071261
data_export/labels/Animal/64835p02c01/0-2281.txt,122.5,102.3132444994293,74.0,102.3132444994293
data_export/labels/Animal/64835p02c01/0-2282.txt,201.0,61.326992425847855,126.0,61.326992425847855
data_export/labels/Animal/64835p02c01/0-2283.txt,226.5,59.23681287847955,217.5,59.23681287847955
data_export/labels/Animal/64835p02c01/0-2284.txt,152.0,63.324560795950255,283.5,63.324560795950255
data_export/labels/Animal/64835p02c01/0-2285.txt,65.0,131.01526628603247,264.5,131.03434664239754
data_export/labels/Animal/64835p02c01/0-2286.txt,62.0,130.75167302944922,203.5,129.75746606650424
data_export/labels/Animal/64835p02c01/0-2287.txt,93.5,132.00378782444085,198.0,131.82184947875675
data_export/labels/Arm/16000p03/2-1589.txt,36.5,37.64306044943742,160.5,38.600518131237564
data_export/labels/Arm/16000p03/2-1590.txt,149.5,19.697715603592208,76.0,19.697715603592208
data_export/labels/Arm/16000p03/2-1591.txt,273.0,34.0,151.5,34.0
data_export/labels/Arm/16000p03/2-1592.txt,224.0,48.877397639399746,279.0,48.877397639399746
data_export/labels/Arm/16000p03/2-1593.txt,76.5,25.079872407968907,254.5,25.079872407968907
data_export/labels/Arm/16000p03/2-1594.txt,29.5,50.0,144.5,50.28916384272063
data_export/labels/Arm/16000p03/2-1595.txt,51.0,48.373546489791295,86.0,47.885279575251516
data_export/labels/Arm/16000p03/2-1596.txt,107.0,28.0,80.5,28.0
data_export/labels/Arm/16000p03/2-1597.txt,150.0,32.0,177.5,32.0
data_export/labels/Arm/16000p03/2-1598.txt,76.5,25.079872407968907,254.5,25.079872407968907
data_export/labels/Arm/16000p03/2-1599.txt,54.0,22.847319317591726,246.0,23.259406699226016
data_export/labels/Arm/16000p03/2-1600.txt,73.5,21.93171219946131,237.5,21.93171219946131
data_export/labels/Arm/16000p03/2-1601.txt,119.0,21.587033144922902,233.0,21.587033144922902
data_export/labels/Arm/16000p03/2-1602.txt,174.0,21.095023109728988,231.0,21.095023109728988
data_export/labels/Arm/16000p03/2-1603.txt,225.0,19.697715603592208,234.0,19.697715603592208
data_export/labels/Arm/16000p03/2-1604.txt,260.0,46.04345773288535,240.0,46.04345773288535
data_export/labels/Arm/16000p03/2-1605.txt,259.0,24.596747752497688,250.5,25.079872407968907
data_export/labels/Arm/16000p03/2-1606.txt,212.5,28.460498941515414,258.0,28.460498941515414
data_export/labels/Arm/16000p03/2-1607.txt,139.0,29.154759474226502,259.5,29.154759474226502
data_export/labels/Arm/16000p03/2-1608.txt,76.5,25.079872407968907,254.5,25.079872407968907
data_export/labels/Arm/16000p03/2-1609.txt,84.0,22.47220505424423,272.0,22.847319317591726
data_export/labels/Arm/16000p03/2-1610.txt,93.5,23.0,248.5,23.0
data_export/labels/Arm/16000p03/2-1611.txt,97.0,22.0,196.5,22.0
data_export/labels/Arm/16000p03/2-1612.txt,97.5,21.0,139.5,21.0
data_export/labels/Arm/16000p03/2-1613.txt,93.0,20.615528128088304,84.0,20.615528128088304
data_export/labels/Arm/16000p03/2-1614.txt,86.0,22.47220505424423,49.0,22.847319317591726
data_export/labels/Arm/16000p03/2-1615.txt,80.0,30.14962686336267,52.5,30.14962686336267
data_export/labels/Arm/16000p03/2-1616.txt,73.0,36.0,107.0,36.0
data_export/labels/Arm/16000p03/2-1617.txt,71.0,45.967379738244816,187.5,45.967379738244816
data_export/labels/Arm/16000p03/2-1618.txt,76.5,25.079872407968907,254.5,25.079872407968907
data_export/labels/Arm/16000p03/2-1619.txt,36.0,52.478567053607705,187.0,53.0
data_export/labels/Arm/16000p03/2-1620.txt,43.0,52.23983154643591,109.5,52.23983154643591
data_export/labels/Arm/16000p03/2-1621.txt,94.5,53.03772242470448,50.0,52.3450093132096
data_export/labels/Arm/16000p03/2-1622.txt,170.5,23.53720459187964,33.5,23.345235059857504
data_export/labels/Arm/16000p03/2-1623.txt,242.5,52.32590180780452,63.5,53.225933528685054
data_export/labels/Arm/16000p03/2-1624.txt,282.0,52.478567053607705,130.0,52.478567053607705
data_export/labels/Arm/16000p03/2-1625.txt,275.5,53.23532661682466,208.5,53.23532661682466
data_export/labels/Arm/16000p03/2-1626.txt,224.0,52.3450093132096,268.0,53.75872022286245
data_export/labels/Arm/16000p03/2-1627.txt,147.5,23.345235059857504,284.5,23.53720459187964
data_export/labels/Arm/16000p03/2-1628.txt,76.5,25.079872407968907,254.5,25.079872407968907
data_export/labels/Arm/16000p03/2-1629.txt,32.0,44.41846462902562,206.0,44.94441010848846
data_export/labels/Arm/16000p03/2-1630.txt,53.5,32.01562118716424,123.5,31.78049716414141
data_export/labels/Arm/16000p03/2-1631.txt,144.0,22.0,88.5,22.0
data_export/labels/Arm/16000p03/2-1632.txt,220.0,27.730849247724095,138.5,26.832815729997478
data_export/labels/Arm/16000p03/2-1633.txt,225.0,19.697715603592208,234.0,19.697715603592208
data_export/labels/Arm/16000p03/2-1634.txt,153.5,22.80350850198276,290.5,22.80350850198276
data_export/labels/Arm/16000p03/2-1635.txt,84.5,46.09772228646444,269.0,46.861498055439924
data_export/labels/Arm/16000p03/2-1636.txt,81.5,33.0,224.5,33.0
data_export/labels/Arm/16000p03/2-1637.txt,106.5,25.0,234.5,25.0
data_export/labels/Bar/67131/1-1339.txt,36.0,60.41522986797286,174.0,59.53990258641679
